cancelacion,longitud_cuenta,plan_internacional,plan_buzon,mensajes_buzon,total_minutos_dia,total_llamadas_dia,total_costo_dia,total_minutos_tarde,total_llamadas_tarde,total_costo_tarde,total_minutos_noche,total_llamadas_noche,total_costo_noche,total_minutos_internacionales,total_llamadas_internacionales,total_costo_internacional,llamadas_servicio_cliente,total_minutos_dia_log,total_llamadas_dia_log,total_costo_dia_log,total_minutos_noche_log,total_llamadas_noche_log,total_costo_noche_log,total_minutos_internacionales_log,total_llamadas_internacionales_log,total_costo_internacional_log
No,110,no,no,0,0.5279696132596685,0.7596153846153847,0.527930123908186,90.5,118,7.69,0.31286982248520706,0.15384615384615385,0.3125,0.8633093525179858,0.30000000000000004,0.8640000000000001,3,5.241747015059643,4.852030263919617,3.495294705041271,5.01926462079431,4.174387269895637,2.048982334195127,2.791165107812717,1.3862943611198906,1.635105659182678
No,102,no,no,0,0.23480662983425415,0.21153846153846156,0.23481616900264068,275.0,129,23.38,0.2788461538461538,0.42307692307692313,0.27878289473684204,0.5683453237410072,0.5,0.5680000000000001,1,4.645351975620923,4.2626798770413155,2.9193910402972687,4.956531035103055,4.532599493153256,1.9947003132247452,2.501435951739211,1.791759469228055,1.3912819026309298
No,70,no,no,0,0.48446132596685093,0.7884615384615384,0.4844606946983546,159.5,130,13.56,0.7207840236686389,0.46153846153846156,0.721217105263158,0.5971223021582734,0.4,0.5973333333333334,0,5.172754143572691,4.875197323201151,3.42816382989197,5.566816619583044,4.574710978503383,2.543961412569315,2.533696813957432,1.6094379124341003,1.4182774069729414
No,142,no,no,0,0.38087016574585636,0.4326923076923077,0.380865326020719,209.1,98,17.77,0.54844674556213,0.46153846153846156,0.5485197368421053,0.5467625899280577,0.1,0.5466666666666667,1,4.986342601527212,4.543294782270004,3.2472688993694185,5.3706380281276624,4.574710978503383,2.363680192353857,2.4765384001174837,0.6931471805599453,1.3711807233098425
No,81,yes,no,0,0.7441298342541437,0.35576923076923084,0.7440585009140768,187.9,50,15.97,0.20192307692307687,0.798076923076923,0.20148026315789477,0.32374100719424465,0.5,0.32533333333333336,1,5.527840524826286,4.454347296253507,3.775057150354989,4.798266815950004,4.882801922586371,1.8578592709325787,2.174751721484161,1.791759469228055,1.1346227261911428
No,17,no,no,0,0.4364640883977901,0.7211538461538461,0.4365224456632135,214.2,81,18.21,0.9219674556213016,0.5576923076923078,0.9226973684210527,0.381294964028777,0.5,0.3813333333333333,1,5.090678001769792,4.820281565605037,3.3484995926617063,5.755742213586912,4.672828834461906,2.719978771967484,2.2617630984737906,1.791759469228055,1.199964782928397
Yes,119,no,no,0,0.7769337016574587,0.5096153846153847,0.7769652650822668,256.5,68,21.8,0.6042899408284022,0.3942307692307693,0.6044407894736843,0.4820143884892087,0.2,0.4826666666666668,1,5.5649034757050835,4.624972813284271,3.811539466849824,5.43851399704132,4.499809670330265,2.425687290128029,2.3978952727983707,1.0986122886681096,1.308332819650179
Yes,105,no,no,0,0.8501381215469613,0.7307692307692307,0.850091407678245,301.5,96,25.63,0.5070266272189348,0.5865384615384616,0.5074013157894738,0.3884892086330935,0.30000000000000004,0.3893333333333334,0,5.642970335259443,4.8283137373023015,3.888140064964814,5.3171391207886245,4.700480365792417,2.315501318260592,2.272125885509337,1.3862943611198906,1.208960345836975
Yes,108,yes,yes,42,0.3280386740331492,0.40384615384615385,0.3280520008125127,167.0,128,14.2,0.6619822485207099,0.3076923076923077,0.6620065789473685,0.7410071942446044,0.5,0.7413333333333334,3,4.875960390769654,4.51085950651685,3.1406980438041767,5.504111279527133,4.394449154672439,2.485739636091892,2.681021528714291,1.791759469228055,1.541159071680806
No,90,no,no,0,0.2310082872928177,0.673076923076923,0.23095673369896402,113.3,134,9.63,0.4545118343195265,0.548076923076923,0.4547697368421053,0.5827338129496404,0.30000000000000004,0.5840000000000001,2,4.634728988229636,4.77912349311153,2.9090844668283187,5.244916589820922,4.663439094112067,2.2502386126218363,2.517696472610991,1.3862943611198906,1.4060969884160703
No,100,no,yes,33,0.6339779005524862,0.5384615384615384,0.6339630306723543,155.0,144,13.18,0.12315088757396447,0.6634615384615384,0.12335526315789477,0.6330935251798562,0.4,0.6346666666666668,1,5.392262979390565,4.653960350157523,3.6423118182976015,4.605170185988092,4.770684624465665,1.6974487897568138,2.5726122302071057,1.6094379124341003,1.4516138272405332
No,155,no,yes,30,0.32251381215469616,0.3653846153846154,0.32256754011781436,188.4,91,16.01,0.6978550295857986,0.35576923076923084,0.6981907894736842,0.2517985611510792,0.6000000000000001,0.2533333333333334,1,4.863680881139593,4.465908118654584,3.128951117340214,5.542830943598439,4.454347296253507,2.5217206229107165,2.0541237336955462,1.9459101490553132,1.0438040521731147
Yes,113,no,no,0,0.32320441988950277,0.5,0.32317692463944747,227.1,67,19.3,0.41568047337278097,0.8365384615384616,0.415296052631579,0.42446043165467623,0.4,0.42400000000000004,2,4.865224091322398,4.61512051684126,3.130263166511597,5.187944309066666,4.912654885736052,2.1983350716202463,2.322387720290225,1.6094379124341003,1.247032293786383
No,123,no,no,0,0.47341160220994477,0.42307692307692313,0.4732886451350802,162.6,76,13.82,0.6826923076923077,0.5096153846153847,0.6825657894736842,0.3884892086330935,0.4,0.3893333333333334,1,5.154446996128335,4.532599493153256,3.410157123033627,5.526647444549546,4.624972813284271,2.506341930508065,2.272125885509337,1.6094379124341003,1.208960345836975
No,145,no,no,0,0.5666436464088397,0.7307692307692307,0.5665244769449522,126.0,86,10.71,0.8265532544378698,0.8365384615384616,0.8264802631578947,0.30935251798561153,0.30000000000000004,0.30933333333333335,1,5.29931686688112,4.8283137373023015,3.551340040091875,5.670570340450087,4.912654885736052,2.6397713603489157,2.151762203259462,1.3862943611198906,1.11514159061932
No,42,no,no,0,0.5158839779005525,0.48076923076923084,0.5159455616494008,200.5,93,17.04,0.7895710059171597,0.41346153846153844,0.7894736842105263,0.3956834532374102,0.30000000000000004,0.3973333333333333,2,5.22305488204749,4.59511985013459,3.477232067938153,5.635503633902907,4.5217885770490405,2.6071242825122494,2.2823823856765264,1.3862943611198906,1.2178757094949273
No,125,no,no,0,0.4609806629834255,0.4903846153846154,0.4608978265285395,175.6,107,14.93,0.6568047337278105,0.42307692307692313,0.6570723684210527,0.5467625899280577,0.7000000000000001,0.5466666666666667,0,5.133442723357803,4.605170185988092,3.389799336709786,5.498396978263695,4.532599493153256,2.4807312783775197,2.4765384001174837,2.0794415416798357,1.3711807233098425
No,131,no,yes,30,0.47962707182320446,0.673076923076923,0.47958561852528936,205.3,81,17.45,0.5639792899408282,0.40384615384615385,0.5641447368421053,0.24460431654676268,0.30000000000000004,0.2453333333333334,1,5.1647859739235145,4.77912349311153,3.420346200500916,5.389984555073861,4.51085950651685,2.3813962734183356,2.0412203288596382,1.3862943611198906,1.0331844833456545
No,107,no,no,0,0.674378453038674,0.16346153846153844,0.67438553727402,257.4,80,21.88,0.1538461538461538,0.3846153846153847,0.15378289473684212,0.3741007194244605,0.30000000000000004,0.376,1,5.444147814759576,4.189654742026425,3.693120448371191,4.684905154006945,4.48863636973214,1.763017000362401,2.2512917986064953,1.3862943611198906,1.1939224684724346
No,48,no,no,0,0.5631906077348066,0.24038461538461542,0.563071297989031,202.8,115,17.24,0.2984467455621301,0.24038461538461542,0.2985197368421053,0.12949640287769787,0.5,0.13066666666666665,1,5.294309345150498,4.304065093204169,3.5464514609816584,4.993149979755236,4.304065093204169,2.0268315914075385,1.8082887711792655,1.791759469228055,0.8671004876833832
No,76,no,no,0,0.5214088397790055,0.46153846153846156,0.5214300223440991,211.6,100,17.99,0.6098372781065087,0.5,0.6101973684210528,0.33812949640287776,0.4,0.3386666666666668,0,5.231643233280044,4.574710978503383,3.4855385300959063,5.4450117456988405,4.61512051684126,2.431857428698185,2.1972245773362196,1.6094379124341003,1.1505720275988207
No,128,no,no,0,0.39157458563535913,0.548076923076923,0.39163111923623806,243.0,106,20.66,0.7008136094674555,0.6346153846153847,0.7006578947368421,0.2517985611510792,0.2,0.2533333333333334,1,5.0072963928307415,4.663439094112067,3.2676659890376327,5.545958389462633,4.74493212836325,2.5241273629412815,2.0541237336955462,1.0986122886681096,1.0438040521731147
No,73,no,no,0,0.42127071823204426,0.5865384615384616,0.4212878326223847,268.8,83,22.85,0.42825443786982237,0.41346153846153844,0.428453947368421,0.4820143884892087,0.8,0.4826666666666668,0,5.0632277442154265,4.700480365792417,3.321793358874887,5.206750173022546,4.5217885770490405,2.2159372862683733,2.3978952727983707,2.1972245773362196,1.308332819650179
Yes,52,no,no,0,0.4140193370165746,0.5961538461538461,0.41397521836278695,133.4,104,11.34,0.408284023668639,0.34615384615384615,0.4078947368421053,0.2661870503597123,0.4,0.2666666666666667,4,5.049856007249537,4.709530201312334,3.3087165288679903,5.176714544788788,4.442651256490317,2.188295946591918,2.0794415416798357,1.6094379124341003,1.0612565021243408
No,126,yes,yes,26,0.3252762430939227,0.7211538461538461,0.3252082063782247,176.5,114,15.0,0.3284023668639053,0.5192307692307693,0.328125,0.45323741007194246,0.7000000000000001,0.45333333333333337,1,4.869839484130799,4.820281565605037,3.1346242724206097,5.0466457316192885,4.634728988229636,2.0731719286662407,2.3608540011180215,2.0794415416798357,1.2781522025001875
No,124,no,no,0,0.5296961325966851,0.27884615384615385,0.5297582774730855,182.0,123,15.47,0.5639792899408282,0.7596153846153847,0.5641447368421053,0.20143884892086333,0.6000000000000001,0.20266666666666666,1,5.244389024522481,4.356708826689592,3.498021566297695,5.389984555073861,4.852030263919617,2.3813962734183356,1.9600947840472698,1.9459101490553132,0.9745596399981308
No,137,no,no,0,0.599792817679558,0.6923076923076924,0.5998374974608978,225.3,100,19.15,0.5765532544378698,0.7884615384615384,0.5764802631578948,0.5611510791366907,0.5,0.5626666666666668,0,5.346154695962197,4.795790545596741,3.597312260588446,5.4053764388414445,4.875197323201151,2.395164274287139,2.4932054526026954,1.791759469228055,1.3862943611198906
Yes,71,no,no,0,0.700621546961326,0.326923076923077,0.7005890717042453,278.5,94,23.67,0.471153846153846,0.826923076923077,0.47121710526315785,0.6115107913669067,1.0,0.6133333333333334,0,5.476463551931511,4.418840607796598,3.7247291070076334,5.268373490174964,4.90527477843843,2.2710944259026746,2.5494451709255714,2.3978952727983707,1.4327007339340463
No,139,no,no,0,0.6077348066298343,0.5288461538461539,0.6077594962421288,206.9,108,17.59,0.4741124260355029,0.21153846153846156,0.4745065789473685,0.1654676258992806,0.4,0.16533333333333333,0,5.357057861570636,4.6443908991413725,3.607940511608584,5.272486606513515,4.2626798770413155,2.2752138961979136,1.8870696490323797,1.6094379124341003,0.9202827531436926
No,107,no,yes,30,0.5656077348066298,0.375,0.5655088360755637,207.0,90,17.6,0.34800295857988167,0.2692307692307693,0.34786184210526316,0.6690647482014389,0.4,0.6693333333333334,3,5.297817241506355,4.477336814478207,3.5499047018233476,5.080161356744866,4.343805421853684,2.102913897864978,2.6100697927420065,1.6094379124341003,1.4816045409242156
No,147,no,no,0,0.6136049723756907,0.29807692307692313,0.6136502132845826,204.1,91,17.35,0.3346893491124259,0.6250000000000001,0.33470394736842113,0.4964028776978418,0.2,0.4960000000000001,1,5.365040998590945,4.382026634673881,3.6157709822932977,5.057518879995106,4.736198448394496,2.0831845279586703,2.4159137783010487,1.0986122886681096,1.3217558399823195
No,116,no,no,0,0.35324585635359124,0.7500000000000001,0.35323989437334957,120.0,94,10.2,0.23890532544378695,0.15384615384615385,0.2384868421052632,0.6546762589928059,0.2,0.6560000000000001,3,4.93014804318357,4.844187086458591,3.192942442841696,4.877484781308751,4.174387269895637,1.925707441737794,2.5952547069568657,1.0986122886681096,1.4701758451005928
No,60,no,yes,31,0.5410911602209945,0.2596153846153846,0.5411334552102376,267.8,135,22.76,0.4985207100591715,0.13461538461538458,0.4983552631578947,0.6834532374100721,0.30000000000000004,0.6853333333333335,2,5.261653382176445,4.330733340286331,3.5148236417370144,5.305789381386738,4.143134726391533,2.3045830956567186,2.624668592163159,1.3862943611198906,1.4951487660319727
No,38,no,no,0,0.39330110497237575,0.42307692307692313,0.3932561446272598,49.2,78,4.18,0.3609467455621302,0.4326923076923077,0.3610197368421052,0.7625899280575541,0.4,0.7626666666666668,0,5.0106352940962555,4.532599493153256,3.270708973508218,5.101694025043223,4.543294782270004,2.122261538862764,2.7013612129514133,2.4849066497880004,1.55814461804655
No,63,no,no,0,0.28314917127071826,0.673076923076923,0.28316067438553727,249.6,90,21.22,0.3568786982248519,0.34615384615384615,0.35690789473684215,0.5611510791366907,0.4,0.5626666666666668,3,4.771531723203316,4.77912349311153,3.0402275134405423,5.094976442530006,4.442651256490317,2.1162555148025524,2.4932054526026954,1.6094379124341003,1.3862943611198906
No,94,no,no,0,0.2517265193370166,0.29807692307692313,0.25167580743449114,241.9,152,20.56,0.6893491124260354,0.42307692307692313,0.6891447368421053,0.510791366906475,0.30000000000000004,0.5120000000000001,3,4.6913478822291435,4.382026634673881,2.963209081848431,5.533784667551078,4.532599493153256,2.5128460184772416,2.4336133554004498,1.3862943611198906,1.3376291891386096
No,131,no,no,0,0.2683011049723757,0.8173076923076924,0.2683323176924639,199.4,116,16.95,0.28476331360946733,0.548076923076923,0.2845394736842105,0.4892086330935252,0.5,0.4906666666666667,0,4.73444252169223,4.897839799950911,3.004692014925463,4.967727793084979,4.663439094112067,2.004179057179289,2.4069451083182885,1.791759469228055,1.3164082336557241
No,158,no,no,0,0.48618784530386744,0.548076923076923,0.48608572008937634,188.3,88,16.01,0.4534023668639053,0.48076923076923084,0.4531250000000001,0.5539568345323742,0.6000000000000001,0.5546666666666669,1,5.17558460116574,4.663439094112067,3.4307561839036995,5.243333058215277,4.59511985013459,2.248128907197987,2.4849066497880004,1.9459101490553132,1.3787660946990992
Yes,139,no,no,0,0.6957872928176796,0.5865384615384616,0.6957139955311801,169.9,107,14.44,0.5421597633136095,0.673076923076923,0.5419407894736843,0.5611510791366907,0.2,0.5626666666666668,1,5.47058858748849,4.700480365792417,3.718923575462313,5.362699625477305,4.77912349311153,2.3561258599220753,2.4932054526026954,1.0986122886681096,1.3862943611198906
No,77,no,no,0,0.46374309392265195,0.5192307692307693,0.46374162096282756,184.9,144,15.72,0.6235207100591715,0.3942307692307693,0.6233552631578947,0.5035971223021585,0.7000000000000001,0.504,1,5.138148614395216,4.634728988229636,3.3945083935113587,5.4608612957333165,4.499809670330265,2.4458192610799534,1.0986122886681096,2.0794415416798357,0.43178241642553783
No,140,no,no,0,0.3263121546961326,0.29807692307692313,0.3262238472476133,246.2,99,20.93,0.3934911242603549,0.7307692307692307,0.39309210526315796,0.43884892086330946,1.0,0.44000000000000006,3,4.8721392168423305,4.382026634673881,3.136797713832594,5.153869462182164,4.8283137373023015,2.167910189667444,2.341805806147327,2.3978952727983707,1.264126727145683
No,72,no,no,0,0.49033149171270723,0.47115384615384615,0.49035141174080843,184.7,105,15.7,0.400887573964497,0.4423076923076923,0.40049342105263164,0.33812949640287776,0.6000000000000001,0.3386666666666668,1,5.1823451902956155,4.584967478670572,3.4375293109095457,5.165357239291806,4.553876891600541,2.178155014615869,2.1972245773362196,1.9459101490553132,1.1505720275988207
No,52,no,yes,20,0.33908839779005534,0.14423076923076927,0.3390209222019094,184.1,123,15.65,0.7662721893491122,0.5673076923076924,0.7664473684210527,0.7338129496402879,0.2,0.7360000000000001,1,4.900076103529192,4.1588830833596715,3.1637858585502405,5.612763076269032,4.68213122712422,2.5862591440482876,2.6741486494265287,1.0986122886681096,1.536867219599265
No,103,no,no,0,0.4582182320441989,0.701923076923077,0.45825716026812924,212.9,123,18.1,0.5269970414201182,0.24038461538461542,0.5271381578947368,0.6978417266187051,0.30000000000000004,0.6986666666666668,5,5.128714582161857,4.804021044733257,3.3854066957558313,5.343290732190768,4.304065093204169,2.3389170222414357,2.639057329615259,1.3862943611198906,1.5062971535145868
No,74,no,yes,32,0.48169889502762436,0.5673076923076924,0.48161690026406656,310.6,115,26.4,0.6249999999999998,0.42307692307692313,0.6250000000000001,0.4100719424460432,0.4,0.41066666666666674,1,5.168208681201016,4.68213122712422,3.4236109764990554,5.462559809942086,4.532599493153256,2.4475508632442313,2.302585092994046,1.6094379124341003,1.2325602611778486
No,124,no,no,0,0.3977900552486188,0.5096153846153847,0.39772496445256955,255.9,112,21.75,0.26257396449704135,0.13461538461538458,0.2623355263157895,0.6618705035971224,0.4,0.664,2,5.01926462079431,4.624972813284271,3.279029747687948,4.925077405734609,4.143134726391533,1.9671123567059163,2.6026896854443837,1.6094379124341003,1.4770487243883548
No,85,no,yes,21,0.8566988950276243,0.5961538461538461,0.8565915092423318,239.7,108,20.37,0.30991124260355024,0.3076923076923077,0.31003289473684215,0.21582733812949645,0.1,0.21600000000000003,5,5.649678215663,4.709530201312334,3.894673367093033,5.01396308418893,4.394449154672439,2.0451088625993306,1.9878743481543455,0.6931471805599453,0.9932517730102834
Yes,113,no,yes,20,0.42368784530386744,0.33653846153846156,0.42372537070891725,161.5,56,13.73,0.7610946745562128,0.5,0.761513157894737,0.3884892086330935,0.2,0.3893333333333334,5,5.067645548813036,4.430816798843313,3.326114575537799,5.607638614103299,4.61512051684126,2.5817308344235403,2.272125885509337,1.0986122886681096,1.208960345836975
